Site/Freq,16.5,20,35,75,80,300,900,1000,1100,3000,8000,10000
1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.316,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.326,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.352,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.349,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.319,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.334,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.294,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.374,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.368,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.383,0.000,0.000,0.000,0.000
11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.358,0.000,0.000,0.000,0.000
12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.336,0.000,0.000,0.000,0.000
13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.328,0.000,0.000,0.000,0.000
14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.296,0.000,0.000,0.000,0.000
15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.307,0.000,0.000,0.000,0.000
16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.334,0.000,0.000,0.000,0.000
17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.320,0.000,0.000,0.000,0.000
18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.281,0.000,0.000,0.000,0.000
19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.337,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.422,0.000,0.000,0.000,0.000
21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.310,0.000,0.000,0.000,0.000
22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.312,0.000,0.000,0.000,0.000
23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.368,0.000,0.000,0.000,0.000
24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.317,0.000,0.000,0.000,0.000
25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.399,0.000,0.000,0.000,0.000
26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.364,0.000,0.000,0.000,0.000
27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.381,0.000,0.000,0.000,0.000
28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.361,0.000,0.000,0.000,0.000
29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.432,0.000,0.000,0.000,0.000
30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.398,0.000,0.000,0.000,0.000
31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.366,0.000,0.000,0.000,0.000
32,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.377,0.000,0.000,0.000,0.000
33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.154,0.000,0.000,0.000,0.000
34,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.304,0.000,0.000,0.000,0.000
35,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.417,0.000,0.000,0.000,0.000
